ball,1,0.1,Mumbai Indians,RG Sharma,MJ Guptill,S Nadeem,0,0
ball,1,0.2,Mumbai Indians,RG Sharma,MJ Guptill,S Nadeem,0,0
ball,1,0.3,Mumbai Indians,RG Sharma,MJ Guptill,S Nadeem,4,0
ball,1,0.4,Mumbai Indians,RG Sharma,MJ Guptill,S Nadeem,6,0
ball,1,0.5,Mumbai Indians,RG Sharma,MJ Guptill,S Nadeem,1,0
ball,1,0.6,Mumbai Indians,MJ Guptill,RG Sharma,S Nadeem,0,0
ball,1,1.1,Mumbai Indians,RG Sharma,MJ Guptill,CH Morris,1,0
ball,1,1.2,Mumbai Indians,MJ Guptill,RG Sharma,CH Morris,0,0
ball,1,1.3,Mumbai Indians,MJ Guptill,RG Sharma,CH Morris,0,0
ball,1,1.4,Mumbai Indians,MJ Guptill,RG Sharma,CH Morris,1,0
ball,1,1.5,Mumbai Indians,RG Sharma,MJ Guptill,CH Morris,0,0
ball,1,1.6,Mumbai Indians,RG Sharma,MJ Guptill,CH Morris,1,0
ball,1,2.1,Mumbai Indians,RG Sharma,MJ Guptill,Z Khan,0,0
ball,1,2.2,Mumbai Indians,RG Sharma,MJ Guptill,Z Khan,1,0
ball,1,2.3,Mumbai Indians,MJ Guptill,RG Sharma,Z Khan,1,0
ball,1,2.4,Mumbai Indians,RG Sharma,MJ Guptill,Z Khan,0,0
ball,1,2.5,Mumbai Indians,RG Sharma,MJ Guptill,Z Khan,1,0
ball,1,2.6,Mumbai Indians,MJ Guptill,RG Sharma,Z Khan,0,0
ball,1,3.1,Mumbai Indians,RG Sharma,MJ Guptill,CH Morris,1,0
ball,1,3.2,Mumbai Indians,MJ Guptill,RG Sharma,CH Morris,6,0
ball,1,3.3,Mumbai Indians,MJ Guptill,RG Sharma,CH Morris,1,0
ball,1,3.4,Mumbai Indians,RG Sharma,MJ Guptill,CH Morris,0,0
ball,1,3.5,Mumbai Indians,RG Sharma,MJ Guptill,CH Morris,0,0
ball,1,3.6,Mumbai Indians,RG Sharma,MJ Guptill,CH Morris,6,0
ball,1,4.1,Mumbai Indians,MJ Guptill,RG Sharma,Z Khan,0,0
ball,1,4.2,Mumbai Indians,MJ Guptill,RG Sharma,Z Khan,0,0
ball,1,4.3,Mumbai Indians,MJ Guptill,RG Sharma,Z Khan,0,0
ball,1,4.4,Mumbai Indians,MJ Guptill,RG Sharma,Z Khan,0,0
ball,1,4.5,Mumbai Indians,MJ Guptill,RG Sharma,Z Khan,1,0
ball,1,4.6,Mumbai Indians,RG Sharma,MJ Guptill,Z Khan,1,0
ball,1,5.1,Mumbai Indians,RG Sharma,MJ Guptill,S Nadeem,1,0
ball,1,5.2,Mumbai Indians,MJ Guptill,RG Sharma,S Nadeem,3,0
ball,1,5.3,Mumbai Indians,RG Sharma,MJ Guptill,S Nadeem,6,0
ball,1,5.4,Mumbai Indians,RG Sharma,MJ Guptill,S Nadeem,1,0
ball,1,5.5,Mumbai Indians,MJ Guptill,RG Sharma,S Nadeem,0,0
ball,1,5.6,Mumbai Indians,MJ Guptill,RG Sharma,S Nadeem,1,0
ball,1,6.1,Mumbai Indians,MJ Guptill,RG Sharma,A Mishra,0,0
ball,1,6.2,Mumbai Indians,MJ Guptill,RG Sharma,A Mishra,1,0
ball,1,6.3,Mumbai Indians,RG Sharma,MJ Guptill,A Mishra,0,0,caught,RG Sharma
ball,1,6.4,Mumbai Indians,KH Pandya,MJ Guptill,A Mishra,1,0
ball,1,6.5,Mumbai Indians,MJ Guptill,KH Pandya,A Mishra,4,0
ball,1,6.6,Mumbai Indians,MJ Guptill,KH Pandya,A Mishra,0,0
ball,1,7.1,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,0,0
ball,1,7.2,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,1,0
ball,1,7.3,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,4,0
ball,1,7.4,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,1,0
ball,1,7.5,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,3,0
ball,1,7.6,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,1,0
ball,1,8.1,Mumbai Indians,MJ Guptill,KH Pandya,A Mishra,1,0
ball,1,8.2,Mumbai Indians,KH Pandya,MJ Guptill,A Mishra,0,0
ball,1,8.3,Mumbai Indians,KH Pandya,MJ Guptill,A Mishra,6,0
ball,1,8.4,Mumbai Indians,KH Pandya,MJ Guptill,A Mishra,1,0
ball,1,8.5,Mumbai Indians,MJ Guptill,KH Pandya,A Mishra,1,0
ball,1,8.6,Mumbai Indians,KH Pandya,MJ Guptill,A Mishra,4,0
ball,1,9.1,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,1,0
ball,1,9.2,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,1,0
ball,1,9.3,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,1,0
ball,1,9.4,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,2,0
ball,1,9.5,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,4,0
ball,1,9.6,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,1,0
ball,1,10.1,Mumbai Indians,KH Pandya,MJ Guptill,A Mishra,1,0
ball,1,10.2,Mumbai Indians,MJ Guptill,KH Pandya,A Mishra,0,0
ball,1,10.3,Mumbai Indians,MJ Guptill,KH Pandya,A Mishra,0,0
ball,1,10.4,Mumbai Indians,MJ Guptill,KH Pandya,A Mishra,1,0
ball,1,10.5,Mumbai Indians,KH Pandya,MJ Guptill,A Mishra,0,0
ball,1,10.6,Mumbai Indians,KH Pandya,MJ Guptill,A Mishra,4,0
ball,1,11.1,Mumbai Indians,MJ Guptill,KH Pandya,S Nadeem,3,0
ball,1,11.2,Mumbai Indians,KH Pandya,MJ Guptill,S Nadeem,2,0
ball,1,11.3,Mumbai Indians,KH Pandya,MJ Guptill,S Nadeem,1,0
ball,1,11.4,Mumbai Indians,MJ Guptill,KH Pandya,S Nadeem,0,0
ball,1,11.5,Mumbai Indians,MJ Guptill,KH Pandya,S Nadeem,1,0
ball,1,11.6,Mumbai Indians,KH Pandya,MJ Guptill,S Nadeem,0,0
ball,1,12.1,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,6,0
ball,1,12.2,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,6,0
ball,1,12.3,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,0,0
ball,1,12.4,Mumbai Indians,MJ Guptill,KH Pandya,Imran Tahir,1,0
ball,1,12.5,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,6,0
ball,1,12.6,Mumbai Indians,KH Pandya,MJ Guptill,Imran Tahir,4,0
ball,1,13.1,Mumbai Indians,MJ Guptill,KH Pandya,S Nadeem,0,0
ball,1,13.2,Mumbai Indians,MJ Guptill,KH Pandya,S Nadeem,0,0
ball,1,13.3,Mumbai Indians,MJ Guptill,KH Pandya,S Nadeem,1,0
ball,1,13.4,Mumbai Indians,KH Pandya,MJ Guptill,S Nadeem,4,0
ball,1,13.5,Mumbai Indians,KH Pandya,MJ Guptill,S Nadeem,6,0
ball,1,13.6,Mumbai Indians,KH Pandya,MJ Guptill,S Nadeem,1,0
ball,1,14.1,Mumbai Indians,KH Pandya,MJ Guptill,Z Khan,4,0
ball,1,14.2,Mumbai Indians,KH Pandya,MJ Guptill,Z Khan,2,0
ball,1,14.3,Mumbai Indians,KH Pandya,MJ Guptill,Z Khan,0,1
ball,1,14.4,Mumbai Indians,KH Pandya,MJ Guptill,Z Khan,1,0
ball,1,14.5,Mumbai Indians,MJ Guptill,KH Pandya,Z Khan,0,4
ball,1,14.6,Mumbai Indians,MJ Guptill,KH Pandya,Z Khan,0,0,caught,MJ Guptill
ball,1,14.7,Mumbai Indians,KH Pandya,KA Pollard,Z Khan,0,0
ball,1,15.1,Mumbai Indians,KA Pollard,KH Pandya,A Mishra,0,0
ball,1,15.2,Mumbai Indians,KA Pollard,KH Pandya,A Mishra,1,0
ball,1,15.3,Mumbai Indians,KH Pandya,KA Pollard,A Mishra,4,0
ball,1,15.4,Mumbai Indians,KH Pandya,KA Pollard,A Mishra,6,0
ball,1,15.5,Mumbai Indians,KH Pandya,KA Pollard,A Mishra,6,0
ball,1,15.6,Mumbai Indians,KH Pandya,KA Pollard,A Mishra,0,0
ball,1,16.1,Mumbai Indians,KA Pollard,KH Pandya,Z Khan,1,0
ball,1,16.2,Mumbai Indians,KH Pandya,KA Pollard,Z Khan,0,0
ball,1,16.3,Mumbai Indians,KH Pandya,KA Pollard,Z Khan,6,0
ball,1,16.4,Mumbai Indians,KH Pandya,KA Pollard,Z Khan,1,0
ball,1,16.5,Mumbai Indians,KA Pollard,KH Pandya,Z Khan,1,0
ball,1,16.6,Mumbai Indians,KH Pandya,KA Pollard,Z Khan,1,0
ball,1,17.1,Mumbai Indians,KH Pandya,KA Pollard,CH Morris,2,0
ball,1,17.2,Mumbai Indians,KH Pandya,KA Pollard,CH Morris,0,0,bowled,KH Pandya
ball,1,17.3,Mumbai Indians,JC Buttler,KA Pollard,CH Morris,1,0
ball,1,17.4,Mumbai Indians,KA Pollard,JC Buttler,CH Morris,0,0
ball,1,17.5,Mumbai Indians,KA Pollard,JC Buttler,CH Morris,0,0,caught,KA Pollard
ball,1,17.6,Mumbai Indians,JC Buttler,AT Rayudu,CH Morris,4,0
ball,1,18.1,Mumbai Indians,AT Rayudu,JC Buttler,Imran Tahir,4,0
ball,1,18.2,Mumbai Indians,AT Rayudu,JC Buttler,Imran Tahir,6,0
ball,1,18.3,Mumbai Indians,AT Rayudu,JC Buttler,Imran Tahir,2,0
ball,1,18.4,Mumbai Indians,AT Rayudu,JC Buttler,Imran Tahir,1,0
ball,1,18.5,Mumbai Indians,JC Buttler,AT Rayudu,Imran Tahir,2,0
ball,1,18.6,Mumbai Indians,JC Buttler,AT Rayudu,Imran Tahir,1,0
ball,1,19.1,Mumbai Indians,JC Buttler,AT Rayudu,CH Morris,0,0
ball,1,19.2,Mumbai Indians,JC Buttler,AT Rayudu,CH Morris,0,1
ball,1,19.3,Mumbai Indians,AT Rayudu,JC Buttler,CH Morris,0,1
ball,1,19.4,Mumbai Indians,JC Buttler,AT Rayudu,CH Morris,4,0
ball,1,19.5,Mumbai Indians,JC Buttler,AT Rayudu,CH Morris,0,0
ball,1,19.6,Mumbai Indians,JC Buttler,AT Rayudu,CH Morris,6,0
ball,2,0.1,Delhi Daredevils,MA Agarwal,Q de Kock,Harbhajan Singh,1,0
ball,2,0.2,Delhi Daredevils,Q de Kock,MA Agarwal,Harbhajan Singh,1,0
ball,2,0.3,Delhi Daredevils,MA Agarwal,Q de Kock,Harbhajan Singh,0,0
ball,2,0.4,Delhi Daredevils,MA Agarwal,Q de Kock,Harbhajan Singh,6,0
ball,2,0.5,Delhi Daredevils,MA Agarwal,Q de Kock,Harbhajan Singh,1,0
ball,2,0.6,Delhi Daredevils,Q de Kock,MA Agarwal,Harbhajan Singh,1,0
ball,2,1.1,Delhi Daredevils,Q de Kock,MA Agarwal,R Vinay Kumar,0,0
ball,2,1.2,Delhi Daredevils,Q de Kock,MA Agarwal,R Vinay Kumar,1,0
ball,2,1.3,Delhi Daredevils,MA Agarwal,Q de Kock,R Vinay Kumar,0,0,bowled,MA Agarwal
ball,2,1.4,Delhi Daredevils,KK Nair,Q de Kock,R Vinay Kumar,0,0
ball,2,1.5,Delhi Daredevils,KK Nair,Q de Kock,R Vinay Kumar,1,0
ball,2,1.6,Delhi Daredevils,Q de Kock,KK Nair,R Vinay Kumar,1,0
ball,2,2.1,Delhi Daredevils,Q de Kock,KK Nair,MJ McClenaghan,0,0
ball,2,2.2,Delhi Daredevils,Q de Kock,KK Nair,MJ McClenaghan,6,0
ball,2,2.3,Delhi Daredevils,Q de Kock,KK Nair,MJ McClenaghan,0,0
ball,2,2.4,Delhi Daredevils,Q de Kock,KK Nair,MJ McClenaghan,0,0
ball,2,2.5,Delhi Daredevils,Q de Kock,KK Nair,MJ McClenaghan,1,0
ball,2,2.6,Delhi Daredevils,KK Nair,Q de Kock,MJ McClenaghan,1,0
ball,2,3.1,Delhi Daredevils,KK Nair,Q de Kock,R Vinay Kumar,0,0
ball,2,3.2,Delhi Daredevils,KK Nair,Q de Kock,R Vinay Kumar,1,0
ball,2,3.3,Delhi Daredevils,Q de Kock,KK Nair,R Vinay Kumar,4,0
ball,2,3.4,Delhi Daredevils,Q de Kock,KK Nair,R Vinay Kumar,6,0
ball,2,3.5,Delhi Daredevils,Q de Kock,KK Nair,R Vinay Kumar,4,0
ball,2,3.6,Delhi Daredevils,Q de Kock,KK Nair,R Vinay Kumar,4,0
ball,2,4.1,Delhi Daredevils,KK Nair,Q de Kock,Harbhajan Singh,1,0
ball,2,4.2,Delhi Daredevils,Q de Kock,KK Nair,Harbhajan Singh,1,0
ball,2,4.3,Delhi Daredevils,KK Nair,Q de Kock,Harbhajan Singh,4,0
ball,2,4.4,Delhi Daredevils,KK Nair,Q de Kock,Harbhajan Singh,0,0,caught,KK Nair
ball,2,4.5,Delhi Daredevils,SV Samson,Q de Kock,Harbhajan Singh,0,0
ball,2,4.6,Delhi Daredevils,SV Samson,Q de Kock,Harbhajan Singh,1,0
ball,2,5.1,Delhi Daredevils,SV Samson,Q de Kock,JJ Bumrah,0,0
ball,2,5.2,Delhi Daredevils,SV Samson,Q de Kock,JJ Bumrah,1,0
ball,2,5.3,Delhi Daredevils,Q de Kock,SV Samson,JJ Bumrah,1,0
ball,2,5.4,Delhi Daredevils,SV Samson,Q de Kock,JJ Bumrah,0,0
ball,2,5.5,Delhi Daredevils,SV Samson,Q de Kock,JJ Bumrah,0,0
ball,2,5.6,Delhi Daredevils,SV Samson,Q de Kock,JJ Bumrah,0,0
ball,2,6.1,Delhi Daredevils,Q de Kock,SV Samson,Harbhajan Singh,1,0
ball,2,6.2,Delhi Daredevils,SV Samson,Q de Kock,Harbhajan Singh,1,0
ball,2,6.3,Delhi Daredevils,Q de Kock,SV Samson,Harbhajan Singh,0,0
ball,2,6.4,Delhi Daredevils,Q de Kock,SV Samson,Harbhajan Singh,0,0
ball,2,6.5,Delhi Daredevils,Q de Kock,SV Samson,Harbhajan Singh,4,0
ball,2,6.6,Delhi Daredevils,Q de Kock,SV Samson,Harbhajan Singh,1,0
ball,2,7.1,Delhi Daredevils,Q de Kock,SV Samson,KH Pandya,1,0
ball,2,7.2,Delhi Daredevils,SV Samson,Q de Kock,KH Pandya,0,0
ball,2,7.3,Delhi Daredevils,SV Samson,Q de Kock,KH Pandya,2,0
ball,2,7.4,Delhi Daredevils,SV Samson,Q de Kock,KH Pandya,1,0
ball,2,7.5,Delhi Daredevils,Q de Kock,SV Samson,KH Pandya,0,0,run out,SV Samson
ball,2,7.6,Delhi Daredevils,Q de Kock,RR Pant,KH Pandya,0,0
ball,2,8.1,Delhi Daredevils,RR Pant,Q de Kock,Harbhajan Singh,1,0
ball,2,8.2,Delhi Daredevils,Q de Kock,RR Pant,Harbhajan Singh,1,0
ball,2,8.3,Delhi Daredevils,RR Pant,Q de Kock,Harbhajan Singh,6,0
ball,2,8.4,Delhi Daredevils,RR Pant,Q de Kock,Harbhajan Singh,0,0
ball,2,8.5,Delhi Daredevils,RR Pant,Q de Kock,Harbhajan Singh,1,0
ball,2,8.6,Delhi Daredevils,Q de Kock,RR Pant,Harbhajan Singh,1,0
ball,2,9.1,Delhi Daredevils,Q de Kock,RR Pant,KH Pandya,0,0
ball,2,9.2,Delhi Daredevils,Q de Kock,RR Pant,KH Pandya,0,1
ball,2,9.3,Delhi Daredevils,Q de Kock,RR Pant,KH Pandya,0,0,caught,Q de Kock
ball,2,9.4,Delhi Daredevils,JP Duminy,RR Pant,KH Pandya,1,0
ball,2,9.5,Delhi Daredevils,RR Pant,JP Duminy,KH Pandya,4,0
ball,2,9.6,Delhi Daredevils,RR Pant,JP Duminy,KH Pandya,4,0
ball,2,9.7,Delhi Daredevils,RR Pant,JP Duminy,KH Pandya,1,0
ball,2,10.1,Delhi Daredevils,RR Pant,JP Duminy,N Rana,0,0
ball,2,10.2,Delhi Daredevils,RR Pant,JP Duminy,N Rana,1,0
ball,2,10.3,Delhi Daredevils,JP Duminy,RR Pant,N Rana,0,0
ball,2,10.4,Delhi Daredevils,JP Duminy,RR Pant,N Rana,0,0
ball,2,10.5,Delhi Daredevils,JP Duminy,RR Pant,N Rana,1,0
ball,2,10.6,Delhi Daredevils,RR Pant,JP Duminy,N Rana,1,0
ball,2,11.1,Delhi Daredevils,RR Pant,JP Duminy,MJ McClenaghan,0,0
ball,2,11.2,Delhi Daredevils,RR Pant,JP Duminy,MJ McClenaghan,0,0
ball,2,11.3,Delhi Daredevils,RR Pant,JP Duminy,MJ McClenaghan,0,0
ball,2,11.4,Delhi Daredevils,RR Pant,JP Duminy,MJ McClenaghan,1,0
ball,2,11.5,Delhi Daredevils,JP Duminy,RR Pant,MJ McClenaghan,4,0
ball,2,11.6,Delhi Daredevils,JP Duminy,RR Pant,MJ McClenaghan,0,1
ball,2,12.1,Delhi Daredevils,JP Duminy,RR Pant,JJ Bumrah,2,0
ball,2,12.2,Delhi Daredevils,JP Duminy,RR Pant,JJ Bumrah,1,0
ball,2,12.3,Delhi Daredevils,RR Pant,JP Duminy,JJ Bumrah,2,0
ball,2,12.4,Delhi Daredevils,RR Pant,JP Duminy,JJ Bumrah,1,0
ball,2,12.5,Delhi Daredevils,JP Duminy,RR Pant,JJ Bumrah,0,0,caught,JP Duminy
ball,2,12.6,Delhi Daredevils,RR Pant,CH Morris,JJ Bumrah,0,0,bowled,RR Pant
ball,2,13.1,Delhi Daredevils,CH Morris,A Mishra,MJ McClenaghan,0,0
ball,2,13.2,Delhi Daredevils,CH Morris,A Mishra,MJ McClenaghan,4,0
ball,2,13.3,Delhi Daredevils,CH Morris,A Mishra,MJ McClenaghan,0,0
ball,2,13.4,Delhi Daredevils,CH Morris,A Mishra,MJ McClenaghan,4,0
ball,2,13.5,Delhi Daredevils,CH Morris,A Mishra,MJ McClenaghan,1,0
ball,2,13.6,Delhi Daredevils,A Mishra,CH Morris,MJ McClenaghan,0,0
ball,2,14.1,Delhi Daredevils,CH Morris,A Mishra,R Vinay Kumar,0,0
ball,2,14.2,Delhi Daredevils,CH Morris,A Mishra,R Vinay Kumar,0,0
ball,2,14.3,Delhi Daredevils,CH Morris,A Mishra,R Vinay Kumar,1,0
ball,2,14.4,Delhi Daredevils,A Mishra,CH Morris,R Vinay Kumar,0,0
ball,2,14.5,Delhi Daredevils,A Mishra,CH Morris,R Vinay Kumar,1,0
ball,2,14.6,Delhi Daredevils,CH Morris,A Mishra,R Vinay Kumar,1,0
ball,2,15.1,Delhi Daredevils,CH Morris,A Mishra,JJ Bumrah,1,0
ball,2,15.2,Delhi Daredevils,A Mishra,CH Morris,JJ Bumrah,0,0
ball,2,15.3,Delhi Daredevils,A Mishra,CH Morris,JJ Bumrah,0,0,bowled,A Mishra
ball,2,15.4,Delhi Daredevils,S Nadeem,CH Morris,JJ Bumrah,0,1
ball,2,15.5,Delhi Daredevils,CH Morris,S Nadeem,JJ Bumrah,0,0
ball,2,15.6,Delhi Daredevils,CH Morris,S Nadeem,JJ Bumrah,1,0
ball,2,16.1,Delhi Daredevils,CH Morris,S Nadeem,R Vinay Kumar,0,0
ball,2,16.2,Delhi Daredevils,CH Morris,S Nadeem,R Vinay Kumar,6,0
ball,2,16.3,Delhi Daredevils,CH Morris,S Nadeem,R Vinay Kumar,0,0
ball,2,16.4,Delhi Daredevils,CH Morris,S Nadeem,R Vinay Kumar,1,0,run out,CH Morris
ball,2,16.5,Delhi Daredevils,Imran Tahir,S Nadeem,R Vinay Kumar,1,0
ball,2,16.6,Delhi Daredevils,S Nadeem,Imran Tahir,R Vinay Kumar,0,0
ball,2,17.1,Delhi Daredevils,Imran Tahir,S Nadeem,MJ McClenaghan,0,0
ball,2,17.2,Delhi Daredevils,Imran Tahir,S Nadeem,MJ McClenaghan,0,0
ball,2,17.3,Delhi Daredevils,Imran Tahir,S Nadeem,MJ McClenaghan,0,0
ball,2,17.4,Delhi Daredevils,Imran Tahir,S Nadeem,MJ McClenaghan,0,0
ball,2,17.5,Delhi Daredevils,Imran Tahir,S Nadeem,MJ McClenaghan,4,0
ball,2,17.6,Delhi Daredevils,Imran Tahir,S Nadeem,MJ McClenaghan,0,0,run out,Imran Tahir
ball,2,18.1,Delhi Daredevils,Z Khan,S Nadeem,JJ Bumrah,0,0
ball,2,18.2,Delhi Daredevils,Z Khan,S Nadeem,JJ Bumrah,1,0
ball,2,18.3,Delhi Daredevils,S Nadeem,Z Khan,JJ Bumrah,1,0
ball,2,18.4,Delhi Daredevils,Z Khan,S Nadeem,JJ Bumrah,1,0
ball,2,18.5,Delhi Daredevils,S Nadeem,Z Khan,JJ Bumrah,0,0
ball,2,18.6,Delhi Daredevils,S Nadeem,Z Khan,JJ Bumrah,0,0
ball,2,19.1,Delhi Daredevils,Z Khan,S Nadeem,KH Pandya,0,0,bowled,Z Khan
ball,1,0.1,Kolkata Knight Riders,RV Uthappa,G Gambhir,STR Binny,1,0
ball,1,0.2,Kolkata Knight Riders,G Gambhir,RV Uthappa,STR Binny,0,0
ball,1,0.3,Kolkata Knight Riders,G Gambhir,RV Uthappa,STR Binny,0,0
ball,1,0.4,Kolkata Knight Riders,G Gambhir,RV Uthappa,STR Binny,2,0
ball,1,0.5,Kolkata Knight Riders,G Gambhir,RV Uthappa,STR Binny,4,0
ball,1,0.6,Kolkata Knight Riders,G Gambhir,RV Uthappa,STR Binny,1,0
ball,1,1.1,Kolkata Knight Riders,G Gambhir,RV Uthappa,S Aravind,0,0
ball,1,1.2,Kolkata Knight Riders,G Gambhir,RV Uthappa,S Aravind,1,0
ball,1,1.3,Kolkata Knight Riders,RV Uthappa,G Gambhir,S Aravind,1,0
ball,1,1.4,Kolkata Knight Riders,G Gambhir,RV Uthappa,S Aravind,0,0
ball,1,1.5,Kolkata Knight Riders,G Gambhir,RV Uthappa,S Aravind,0,0
ball,1,1.6,Kolkata Knight Riders,G Gambhir,RV Uthappa,S Aravind,4,0
ball,1,2.1,Kolkata Knight Riders,RV Uthappa,G Gambhir,Iqbal Abdulla,0,0
ball,1,2.2,Kolkata Knight Riders,RV Uthappa,G Gambhir,Iqbal Abdulla,0,0,caught and bowled,RV Uthappa
ball,1,2.3,Kolkata Knight Riders,MK Pandey,G Gambhir,Iqbal Abdulla,4,0
ball,1,2.4,Kolkata Knight Riders,MK Pandey,G Gambhir,Iqbal Abdulla,0,0
ball,1,2.5,Kolkata Knight Riders,MK Pandey,G Gambhir,Iqbal Abdulla,0,0
ball,1,2.6,Kolkata Knight Riders,MK Pandey,G Gambhir,Iqbal Abdulla,0,0
ball,1,3.1,Kolkata Knight Riders,G Gambhir,MK Pandey,S Aravind,1,0
ball,1,3.2,Kolkata Knight Riders,MK Pandey,G Gambhir,S Aravind,1,0
ball,1,3.3,Kolkata Knight Riders,G Gambhir,MK Pandey,S Aravind,4,0
ball,1,3.4,Kolkata Knight Riders,G Gambhir,MK Pandey,S Aravind,1,0
ball,1,3.5,Kolkata Knight Riders,MK Pandey,G Gambhir,S Aravind,4,0
ball,1,3.6,Kolkata Knight Riders,MK Pandey,G Gambhir,S Aravind,4,0
ball,1,4.1,Kolkata Knight Riders,G Gambhir,MK Pandey,Iqbal Abdulla,1,0
ball,1,4.2,Kolkata Knight Riders,MK Pandey,G Gambhir,Iqbal Abdulla,1,0
ball,1,4.3,Kolkata Knight Riders,G Gambhir,MK Pandey,Iqbal Abdulla,1,0
ball,1,4.4,Kolkata Knight Riders,MK Pandey,G Gambhir,Iqbal Abdulla,1,0
ball,1,4.5,Kolkata Knight Riders,G Gambhir,MK Pandey,Iqbal Abdulla,4,0
ball,1,4.6,Kolkata Knight Riders,G Gambhir,MK Pandey,Iqbal Abdulla,1,0
ball,1,5.1,Kolkata Knight Riders,G Gambhir,MK Pandey,SR Watson,0,0
ball,1,5.2,Kolkata Knight Riders,G Gambhir,MK Pandey,SR Watson,0,0
ball,1,5.3,Kolkata Knight Riders,G Gambhir,MK Pandey,SR Watson,4,0
ball,1,5.4,Kolkata Knight Riders,G Gambhir,MK Pandey,SR Watson,1,0
ball,1,5.5,Kolkata Knight Riders,MK Pandey,G Gambhir,SR Watson,0,0
ball,1,5.6,Kolkata Knight Riders,MK Pandey,G Gambhir,SR Watson,4,0
ball,1,6.1,Kolkata Knight Riders,G Gambhir,MK Pandey,YS Chahal,1,0
ball,1,6.2,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,6,0
ball,1,6.3,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,0,0
ball,1,6.4,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,1,0
ball,1,6.5,Kolkata Knight Riders,G Gambhir,MK Pandey,YS Chahal,4,0
ball,1,6.6,Kolkata Knight Riders,G Gambhir,MK Pandey,YS Chahal,4,0
ball,1,7.1,Kolkata Knight Riders,MK Pandey,G Gambhir,CJ Jordan,1,0
ball,1,7.2,Kolkata Knight Riders,G Gambhir,MK Pandey,CJ Jordan,2,0
ball,1,7.3,Kolkata Knight Riders,G Gambhir,MK Pandey,CJ Jordan,1,0
ball,1,7.4,Kolkata Knight Riders,MK Pandey,G Gambhir,CJ Jordan,1,0
ball,1,7.5,Kolkata Knight Riders,G Gambhir,MK Pandey,CJ Jordan,1,0
ball,1,7.6,Kolkata Knight Riders,MK Pandey,G Gambhir,CJ Jordan,1,0
ball,1,8.1,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,0,0
ball,1,8.2,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,0,1
ball,1,8.3,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,1,0
ball,1,8.4,Kolkata Knight Riders,G Gambhir,MK Pandey,YS Chahal,2,0
ball,1,8.5,Kolkata Knight Riders,G Gambhir,MK Pandey,YS Chahal,1,0
ball,1,8.6,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,0,1
ball,1,8.7,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,2,0
ball,1,8.8,Kolkata Knight Riders,MK Pandey,G Gambhir,YS Chahal,0,0
ball,1,9.1,Kolkata Knight Riders,G Gambhir,MK Pandey,CJ Jordan,1,0
ball,1,9.2,Kolkata Knight Riders,MK Pandey,G Gambhir,CJ Jordan,1,0
ball,1,9.3,Kolkata Knight Riders,G Gambhir,MK Pandey,CJ Jordan,2,0
ball,1,9.4,Kolkata Knight Riders,G Gambhir,MK Pandey,CJ Jordan,1,0
ball,1,9.5,Kolkata Knight Riders,MK Pandey,G Gambhir,CJ Jordan,0,0
ball,1,9.6,Kolkata Knight Riders,MK Pandey,G Gambhir,CJ Jordan,0,0
ball,1,10.1,Kolkata Knight Riders,G Gambhir,MK Pandey,Iqbal Abdulla,1,0
ball,1,10.2,Kolkata Knight Riders,MK Pandey,G Gambhir,Iqbal Abdulla,0,1
ball,1,10.3,Kolkata Knight Riders,MK Pandey,G Gambhir,Iqbal Abdulla,1,0
ball,1,10.4,Kolkata Knight Riders,G Gambhir,MK Pandey,Iqbal Abdulla,0,0,run out,G Gambhir
ball,1,10.5,Kolkata Knight Riders,MK Pandey,YK Pathan,Iqbal Abdulla,1,0
ball,1,10.6,Kolkata Knight Riders,YK Pathan,MK Pandey,Iqbal Abdulla,0,0
ball,1,10.7,Kolkata Knight Riders,YK Pathan,MK Pandey,Iqbal Abdulla,0,0
ball,1,11.1,Kolkata Knight Riders,MK Pandey,YK Pathan,SR Watson,1,0
